TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,viewingEndTime,viewingDur_total,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.3,1,2,0,0,-2,MD2,2,9,2,1.3,MD,0.7,1.0,0.0,45.2359,51.2966,6.0607,51.2969,54.3296,1.0,2.0,0.0,55.5781,1.24852,10.6422,1.3679,0.451485,1.81938,55.8995,57.7296
2,0.4,1,2,0,0,0,SD2,3,8,3,3.2,SD,0.6,1.0,1.0,57.7598,63.8119,6.05211,63.8122,66.8448,1.0,1.0,1.0,67.1622,0.317326,9.70238,2.3911,1.38267,3.77377,67.4757,71.2613
3,0.8,1,2,0,0,0,SD1,18,20,18,16,SD,0.2,1.0,2.0,71.2851,77.3435,6.05834,77.3437,80.3767,0.0,1.0,1.0,80.7701,0.393384,9.78495,2.557,1.30662,3.86362,81.0818,84.9598
4,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,3.0,84.9999,91.0585,6.05865,91.0588,94.0912,0.0,1.0,0.0,94.5221,0.430837,9.8222,4.7413,1.26916,6.01046,94.8452,100.858
5,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,4.0,100.887,106.94,6.05331,106.94,109.973,0.0,1.0,0.0,110.378,0.405046,9.7914,1.3975,1.29495,2.69245,110.701,113.406
6,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,5.0,113.435,119.489,6.05358,119.489,122.522,1.0,1.0,1.0,122.914,0.3923,9.7788,3.1912,1.3077,4.4989,123.23,127.738
