TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,viewingEndTime,viewingDur_total,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,0.0,62.1871,68.2369,6.04979,68.2372,71.2699,1.0,NA,NA,NA,NA,2.0,1.3679,NA,1.3679,73.2832,74.6529
2,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,1.0,74.7222,80.7689,6.04669,80.7691,83.8018,0.0,NA,NA,NA,NA,2.0,1.1749,NA,1.1749,85.8154,87.0016
3,0.2,1,2,0,0,0,SD4,-2,-6,-2,-1.2,SD,0.8,1.0,2.0,87.068,93.134,6.06593,93.1342,96.1672,0.0,2,0,96.975087598,0.80786085315,10.2071,1.727,0.89213914685,2.61914,97.3011,99.9333
4,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,3.0,99.9993,106.032,6.03321,106.033,109.065,1.0,1,0,109.558919213,0.493422165513,9.85965,3.1912,1.20657783449,4.39778,109.877,114.282
5,0.5,1,2,0,0,-15,MD3,9,32,9,8.5,MD,0.5,1.0,4.0,114.352,120.414,6.06173,120.414,123.447,1.0,2,0,124.191004893,0.743703463115,10.1386,2.3911,0.956296536885,3.3474,124.498,127.847
6,0.3,1,2,0,0,-2,MD2,2,9,2,1.3,MD,0.7,1.0,5.0,127.909,133.963,6.05387,133.963,136.996,1.0,1,1,137.926893945,0.931109257042,10.3182,1.0587,0.768890742958,1.82759,138.242,140.079
