Trial,Resp,LR,Outcome,RT,respOnset
1,1,0,0,3.828271359205246,201.3781358078122
1,2,0,+3,1.6668148059397936,203.044950613752
1,1,0,0,1.1500490847975016,204.1949996985495
1,2,0,+3,0.5829443000257015,204.7779439985752
1,1,0,0,0.9000875987112522,205.67803159728646
1,2,0,+3,0.5664481725543737,206.24447976984084
1,2,0,+3,0.99987200088799,207.24435177072883
1,2,0,+3,0.6667173877358437,207.91106915846467
1,1,0,0,0.5166645273566246,208.4277336858213
1,2,0,+3,0.9997213445603848,209.42745503038168
1,2,0,+3,0.833280723541975,210.26073575392365
1,2,0,+3,0.9831565003842115,211.24389225430787
2,1,0,0,0.8325334917753935,223.17582501471043
2,2,0,-2,0.5342329815030098,223.71005799621344
2,1,0,0,1.3988480009138584,225.1089059971273
2,2,0,-2,0.43332943320274353,225.54223543033004
2,1,0,0,0.6668000780045986,226.20903550833464
2,2,0,-2,0.3665497414767742,226.5755852498114
2,1,0,0,0.5663258377462626,227.14191108755767
2,2,0,-2,1.3666513115167618,228.50856239907444
2,1,0,0,0.4999203309416771,229.0084827300161
2,1,0,0,0.933274682611227,229.94175741262734
2,2,0,-2,0.5495076347142458,230.49126504734159
2,2,0,-2,0.5668499190360308,231.05811496637762
2,1,0,-6,0.45020502619445324,231.50831999257207
2,1,0,0,0.749691516160965,232.25801150873303
2,1,0,0,0.4667030405253172,232.72471454925835
2,2,0,-2,0.4000921305269003,233.12480667978525
2,2,0,-2,0.766457611694932,233.89126429148018
2,1,0,0,0.45059393532574177,234.34185822680593
2,1,0,0,0.5494362711906433,234.89129449799657
2,2,0,-2,0.33322144486010075,235.22451594285667
2,2,0,-2,0.416543323546648,235.64105926640332
2,1,0,0,0.4167687389999628,236.05782800540328
2,1,0,-6,0.5830439794808626,236.64087198488414
3,1,0,-8,0.8992433287203312,245.42319214344025
3,2,0,+10,0.7499799877405167,246.17317213118076
3,1,0,+17,0.6010175812989473,246.7741897124797
3,2,0,+10,0.798761535435915,247.57295124791563
3,1,0,-8,0.5661982148885727,248.1391494628042
3,2,0,+10,0.6333641689270735,248.77251363173127
3,1,0,+17,0.5331716015934944,249.30568523332477
3,2,0,+10,0.5333335865288973,249.83901881985366
3,1,0,+17,0.5332795903086662,250.37229841016233
3,2,0,+10,0.4168393462896347,250.78913775645196
3,1,0,+17,0.5329118277877569,251.32204958423972
3,2,0,+10,0.3156484570354223,251.63769804127514
3,1,0,+17,0.45108139142394066,252.08877943269908
3,2,0,+10,0.4165214244276285,252.5053008571267
3,1,0,+17,0.4164391104131937,252.9217399675399
3,2,0,+10,0.40013781748712063,253.32187778502703
3,1,0,+17,0.4331481922417879,253.75502597726882
3,2,0,+10,0.3834902811795473,254.13851625844836
3,1,0,+17,0.48310212790966034,254.62161838635802
3,2,0,+10,0.4999127797782421,255.12153116613626
3,1,0,-8,0.4331561215221882,255.55468728765845
3,2,0,+10,0.5167064387351274,256.0713937263936
3,1,0,-8,0.4333362281322479,256.5047299545258
3,2,0,+10,0.5171459428966045,257.02187589742243
3,1,0,+17,0.466317530721426,257.48819342814386
3,2,0,+10,0.5999309029430151,258.0881243310869
3,1,0,+17,0.39980781078338623,258.48793214187026
3,2,0,+10,0.46660826727747917,258.95454040914774
3,1,0,+17,0.46767493337392807,259.42221534252167
3,2,0,+10,0.4658670760691166,259.8880824185908
3,1,0,-8,0.4497723188251257,260.3378547374159
3,2,0,+10,0.48312100768089294,260.8209757450968
3,1,0,+17,0.7001797277480364,261.52115547284484
3,2,0,+10,0.49957182444632053,262.02072729729116
4,2,1,-2,1.4828004408627748,270.10342767834663
4,1,1,+2,0.3831168543547392,270.4865445327014
4,2,1,-2,0.4167589209973812,270.90330345369875
4,1,1,+2,0.44990183040499687,271.35320528410375
4,2,1,-2,0.3834091015160084,271.73661438561976
4,1,1,+2,0.4164375998079777,272.15305198542774
4,2,1,+9,0.3833301868289709,272.5363821722567
4,2,1,-2,0.38338908925652504,272.91977126151323
4,1,1,+2,0.46642098762094975,273.3861922491342
4,2,1,+9,0.433364924043417,273.8195571731776
4,1,1,+2,0.46668831445276737,274.28624548763037
4,2,1,-2,0.5831950139254332,274.8694405015558
4,1,1,+2,0.44994260743260384,275.3193831089884
4,2,1,+9,0.4499973561614752,275.7693804651499
4,1,1,+2,0.4665074534714222,276.2358879186213
4,2,1,-2,0.4166649058461189,276.6525528244674
4,1,1,+2,0.5167268272489309,277.16927965171635
