TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,samplingCount_total,samplingCount_risky,samplingCount_safe,switchCount,samplingDur_assigned,samplingDur_total,samplingEndTime,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,sampling_pad,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.5,1,2,0,0,-15,MD3,9,32,9,8.5,MD,0.5,1.0,0.0,191.998,6.0,2.0,4.0,2.0,20.0,19.5149,211.513,211.514,214.546,1.0,2.0,0.0,215.741592407,1.19557404518,24.0436,3.1912,0.485259,0.504426002502,4.18089,216.053,220.246
2,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,1.0,220.246,17.0,7.0,10.0,4.0,15.0,14.5143,234.76,234.761,237.793,1.0,2.0,1.0,239.485610962,1.69245183468,19.5397,2.134,0.485718,0.00754821579903,2.62727,239.806,242.443
3,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,2.0,242.443,16.0,7.0,9.0,6.0,16.0,15.5145,257.958,257.958,260.99,0.0,1.0,0.0,262.93359375,1.94316995144,20.7906,1.1749,0.485573,-0.243169933558,1.4173,263.247,264.674
4,0.8,1,2,0,0,0,SD1,18,20,18,16,SD,0.2,1.0,3.0,264.674,21.0,11.0,10.0,4.0,15.0,14.544,279.218,279.218,282.238,0.0,2.0,0.0,283.453613281,1.21570050716,19.0797,2.557,0.456046,0.484299451113,3.49735,283.773,287.271
5,0.3,1,2,0,0,-2,MD2,2,9,2,1.3,MD,0.7,1.0,4.0,287.271,29.0,11.0,18.0,6.0,15.0,14.5148,301.786,301.787,304.819,1.0,2.0,0.0,305.325531006,0.506861805916,18.3542,4.7413,0.485255,1.19313824177,6.41969,305.632,312.068
6,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,5.0,312.068,28.0,13.0,15.0,4.0,18.0,17.502,329.57,329.571,332.599,0.0,NA,NA,NA,NA,2.0,3.9403,0.498075,NA,4.43837,334.605,339.048
