TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,viewingEndTime,viewingDur_total,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,0.0,57.0213,63.0735,6.05218,63.0738,66.1065,1.0,NA,NA,NA,NA,2.0,2.3911,NA,2.3911,68.1183,70.5231
2,0.6,1,2,0,0,0,SD3,-7,-12,-7,-7.2,SD,0.4,1.0,1.0,70.552,76.6052,6.05323,76.6055,79.6382,1.0,2,0,80.0194914669,0.381273738021,9.76748,1.0587,1.31872626198,2.37743,80.3439,82.7382
3,0.3,1,2,0,0,-2,MD2,2,9,2,1.3,MD,0.7,1.0,2.0,82.7644,88.8206,6.0562,88.8208,91.8534,0.0,2,0,92.1635086453,0.310107342375,9.69914,2.557,1.38989265763,3.94689,92.4819,96.4366
4,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,3.0,96.475,102.536,6.06056,102.536,105.568,1.0,1,0,105.851505848,0.283031036,9.67651,4.7413,1.416968964,6.15827,106.167,112.335
5,0.5,1,2,0,0,-15,MD3,9,32,9,8.5,MD,0.5,1.0,4.0,112.362,118.417,6.05475,118.417,121.45,1.0,2,0,121.787482145,0.33747136523,9.72528,1.3975,1.36252863477,2.76003,122.102,124.867
6,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,5.0,124.908,130.966,6.05766,130.966,133.999,1.0,1,0,134.347469322,0.348796518403,9.73958,1.233,1.3512034816,2.5842,134.663,137.249
