Trial,Resp,LR,Outcome,RT,respOnset
1,1,0,+12,1.4956262948689982,7.819197029515635
1,2,0,+17,1.0652232766733505,8.884420306188986
1,1,0,+5,1.0669053982710466,9.951325704460032
1,2,0,+17,0.8839460648596287,10.835271769319661
1,1,0,+5,0.8000650194007903,11.635336788720451
1,2,0,+17,0.6325071995379403,12.267843988258392
1,1,0,+12,0.5830498017603531,12.850893790018745
1,1,0,+12,0.5494945894461125,13.400388379464857
1,2,0,+17,0.9506135873962194,14.351001966861077
1,1,0,+12,0.5663176940288395,14.917319660889916
1,2,0,+17,1.0168231046409346,15.93414276553085
1,1,0,+5,0.6330346796312369,16.567177445162088
1,2,0,+17,0.5335501149529591,17.100727560115047
1,1,0,+5,0.5497713560471311,17.650498916162178
1,2,0,-5,0.5332544693374075,18.183753385499585
1,1,0,+12,1.2497676935163327,19.433521079015918
1,2,0,+17,0.5497962763765827,19.9833173553925
1,1,0,+12,0.5835349928820506,20.56685234827455
2,1,1,+4,0.9661869001574814,29.03274454671191
2,2,1,-8,1.1160747020621784,30.14881924877409
2,1,1,+4,0.8999890879495069,31.048808336723596
2,1,1,+4,0.9166532310773619,31.965461567800958
2,2,1,+6,0.8830764967133291,32.84853806451429
2,1,1,+4,0.7998535741935484,33.648391638707835
2,2,1,-8,0.5669116284116171,34.21530326711945
2,1,1,+4,0.9997934633865952,35.21509673050605
2,2,1,+6,1.000044176937081,36.21514090744313
2,1,1,+4,0.7331905827159062,36.948331490159035
2,2,1,+6,0.7673703132895753,37.71570180344861
2,1,1,+4,0.6323440847336315,38.34804588818224
2,2,1,+6,0.5993930013501085,38.94743888953235
2,1,1,+4,0.5670294335577637,39.514468323090114
2,2,1,+6,0.6168368485523388,40.13130517164245
2,2,1,+6,1.2832455018069595,41.41455067344941
2,1,1,+4,0.9163213376887143,42.330872011138126
3,1,1,+3,2.099022405978758,52.01304125710158
3,2,1,+4,0.8167918409453705,52.82983309804695
3,2,1,+4,1.1492451597005129,53.97907825774746
3,1,1,+3,1.133725463412702,55.11280372116016
3,1,1,+3,1.2664507157169282,56.37925443687709
3,1,1,+3,1.0666444901144132,57.445898926991504
3,1,1,+3,1.0830394182703458,58.52893834526185
3,1,1,+3,0.9335156040615402,59.46245394932339
3,2,1,+4,0.9331248081871308,60.39557875751052
3,1,1,+3,0.8498837617808022,61.24546251929132
3,2,1,0,1.1339380412828177,62.37940056057414
3,1,1,+3,1.915533326973673,64.29493388754781
4,2,1,+12,1.682591381133534,73.57729585067136
4,1,1,+50,0.866463326907251,74.44375917757861
4,2,1,+25,0.816609847068321,75.26036902464693
4,1,1,+50,0.7999226715182886,76.06029169616522
4,2,1,+25,0.6997142847394571,76.76000598090468
4,1,1,+50,0.716714474663604,77.47672045556828
4,2,1,+25,0.5832703088526614,78.05999076442095
4,1,1,+50,0.6667099625337869,78.72670072695473
4,2,1,+12,0.8334397481521592,79.56014047510689
4,1,1,+50,0.5664570213411935,80.12659749644808
4,2,1,+12,1.0497228369349614,81.17632033338305
4,1,1,-15,0.5470792062114924,81.72339953959454
4,1,1,+50,1.252580669184681,82.97598020877922
4,1,1,-15,0.5832725742948242,83.55925278307404
4,1,1,-15,0.5328142103389837,84.09206699341303
4,1,1,+50,0.9171101036481559,85.00917709706118
4,1,1,-15,0.8665996334748343,85.87577673053602
4,1,1,+50,0.8002043466549367,86.67598107719095
5,2,0,-3,5.63197443325771,100.02403225144371
5,1,0,+5,0.8001235444098711,100.82415579585359
5,2,0,+25,0.8497516085626557,101.67390740441624
5,1,0,+15,0.6333189978613518,102.30722640227759
5,2,0,+25,0.5999763634754345,102.90720276575303
5,1,0,+5,1.0500188601436093,103.95722162589664
5,2,0,+25,0.6332427265588194,104.59046435245546
5,1,0,+5,1.1832916043931618,105.77375595684862
5,2,0,-3,0.6329312225570902,106.40668717940571
5,2,0,-3,0.7999947893549688,107.20668196876068
5,2,0,+25,0.833269836846739,108.03995180560742
5,1,0,+5,0.6832967017544433,108.72324850736186
5,1,0,+15,0.6500322265201248,109.37328073388198
6,2,0,+2,1.2492919419310056,119.3053079151432
6,1,0,-1,0.9832021932816133,120.28851010842482
6,2,0,+2,1.0161872588214464,121.30469736724626
6,1,0,-1,0.6345012027886696,121.93919857003493
6,2,0,+2,0.5488470387062989,122.48804560874123
6,1,0,-1,0.5835278188460506,123.07157342758728
6,1,0,-1,1.049711509491317,124.1212849370786
6,1,0,-1,0.9999097582185641,125.12119469529716
6,2,0,+2,0.883257735404186,126.00445243070135
6,1,0,-1,0.883314750099089,126.88776718080044
6,2,0,+2,0.9500479716225527,127.83781515242299
6,2,0,+2,0.7330988305620849,128.57091398298508
6,2,0,+2,0.683213256415911,129.254127239401
6,2,0,+2,0.6495836607646197,129.9037109001656
6,2,0,+2,0.6335496995598078,130.5372605997254
6,2,0,+2,0.616621627646964,131.15388222737238
6,1,0,-1,0.6499389640521258,131.8038211914245
6,1,0,-1,0.7998758514877409,132.60369704291224
6,1,0,-1,0.5665872866520658,133.1702843295643
6,1,0,-1,0.6170313025359064,133.78731563210022
6,1,0,-1,0.6003297789720818,134.3876454110723
7,1,0,+24,0.9994762957212515,142.55263417237438
7,2,0,+35,0.7333502992987633,143.28598447167315
7,1,0,+24,0.7332804468460381,144.01926491851918
7,2,0,+35,0.6665306118084118,144.6857955303276
7,1,0,+24,0.6663270958233625,145.35212262615096
7,2,0,-20,0.6334149033064023,145.98553752945736
7,1,0,+24,0.529491123277694,146.51502865273505
7,2,0,+35,0.9369632927700877,147.45199194550514
7,1,0,+24,0.5497483236249536,148.0017402691301
7,2,0,+35,0.6500726276426576,148.65181289677275
7,1,0,+24,0.8835031627677381,149.5353160595405
7,2,0,+35,0.8496881750761531,150.38500423461664
7,1,0,+24,0.8503833009162918,151.23538753553294
7,2,0,+35,0.9161555798491463,152.15154311538208
7,1,0,+24,0.616453604248818,152.7679967196309
7,2,0,+35,1.0333486756426282,153.80134539527353
8,2,1,+6,5.232261545606889,172.49909324018518
8,1,1,+10,0.9998855930753052,173.49897883326048
8,2,1,+6,0.7499298643670045,174.24890869762748
8,1,1,+10,0.5827190411509946,174.83162773877848
8,2,1,+6,0.6332057236577384,175.46483346243622
8,1,1,+10,0.6005555721349083,176.06538903457113
8,1,1,-8,0.7498343365150504,176.81522337108618
8,1,1,-8,0.63322346995119,177.44844684103737
8,1,1,+10,0.5308851508889347,177.9793319919263
8,1,1,+10,0.6357589238323271,178.61509091575863
8,1,1,+10,0.666463024856057,179.28155394061469
8,1,1,+10,0.6500831999001093,179.9316371405148
8,2,1,+6,0.6831520883715712,180.61478922888637
8,2,1,+6,0.5667247259407304,181.1815139548271
9,2,0,-3,2.2156464878935367,194.39641925197793
9,1,0,0,2.8830829155631363,197.27950216754107
9,2,0,-3,0.8674386176280677,198.14694078516914
9,1,0,0,0.6155840360443108,198.76252482121345
9,2,0,-3,0.7666378069552593,199.5291626281687
9,1,0,-4,0.5665382011211477,200.09570082928985
9,2,0,-3,0.7335217209183611,200.82922255020821
9,1,0,-4,0.6830320176668465,201.51225456787506
9,2,0,-3,0.6499895598972216,202.16224412777228
9,1,0,-4,0.5498536686645821,202.71209779643686
9,2,0,-3,1.0508495375397615,203.76294733397663
9,1,0,-4,0.7157629714929499,204.47871030546958
9,1,0,-4,0.932879003114067,205.41158930858364
9,2,0,-3,0.6000488589634188,206.01163816754706
9,1,0,-4,0.5499654324958101,206.56160360004287
9,2,0,-3,1.0000592801370658,207.56166288017994
9,1,0,-4,0.866675527242478,208.42833840742242
9,2,0,-3,0.5673107311013155,208.99564913852373
9,1,0,0,0.6325238130521029,209.62817295157583
10,1,0,+16,5.066494213009719,221.82752154947957
10,2,0,+13,9.114651223120745,230.94217277260032
10,1,0,0,1.2168532355572097,232.15902600815753
10,2,0,+13,0.832945117552299,232.99197112570982
10,1,0,+16,0.6499132885946892,233.6418844143045
10,2,0,+13,0.6335092984954827,234.2753937128
11,2,1,+5,0.6493990237941034,241.72435179795139
11,1,1,+3,0.6666982575552538,242.39105005550664
11,2,1,+5,0.6831788965500891,243.07422895205673
11,1,1,+3,0.5830667929258198,243.65729574498255
11,2,1,+5,0.616768128820695,244.27406387380324
11,1,1,+3,0.5661866736481898,244.84025054745143
11,2,1,-10,0.9672445034375414,245.80749505088897
11,1,1,+3,0.9829533676384017,246.79044841852738
11,2,1,+5,0.8664576632436365,247.656906081771
11,1,1,+3,0.9000883916160092,248.55699447338702
11,2,1,+5,0.9163647594978102,249.47335923288483
11,2,1,+5,0.7832135962089524,250.25657282909378
11,2,1,+5,0.782796369632706,251.0393691987265
11,2,1,+5,0.6504528513178229,251.6898220500443
11,2,1,-10,0.5228936570929363,252.21271570713725
11,2,1,+5,0.6601268444210291,252.87284255155828
11,2,1,+5,0.5500224471325055,253.42286499869078
11,2,1,+5,0.6167601997149177,254.0396251984057
12,1,0,-7,3.048901221482083,266.6046606286545
12,1,0,-7,0.8999792708200403,267.50463989947457
12,1,0,-7,0.8331614712369628,268.33780137071153
12,1,0,-7,0.7000862016575411,269.0378875723691
12,2,0,-2,0.54974152718205,269.5876290995511
12,2,0,-2,0.5471290468703955,270.1347581464215
12,1,0,+24,0.8689266628935002,271.003684809315
12,2,0,-2,0.7004864371265285,271.70417124644155
12,1,0,-7,0.8165992748108692,272.5207705212524
12,2,0,-2,0.616535539214965,273.1373060604674
12,2,0,-2,0.7831546936649829,273.92046075413236
12,2,0,-2,0.6509508801391348,274.5714116342715
12,2,0,-2,0.8157342376071028,275.3871458718786
12,2,0,-2,0.8832003431743942,276.270346215053
12,2,0,-2,0.8000533143640496,277.07039952941705
12,2,0,-2,0.6662387419492006,277.73663827136625
13,2,1,-10,1.0996994080487639,287.18565979006235
13,1,1,-8,0.9665905338479206,288.15225032391027
13,2,1,-10,0.7333216031547636,288.88557192706503
13,1,1,-8,0.5665306495502591,289.4521025766153
13,2,1,0,1.183163226931356,290.63526580354664
13,1,1,-8,0.7330712672555819,291.3683370708022
13,2,1,0,0.9335235332837328,292.30186060408596
13,1,1,-8,0.749637994566001,293.05149859865196
13,2,1,0,0.9000793296727352,293.9515779283247
13,1,1,-8,0.9999456283985637,294.95152355672326
13,2,1,0,0.6840726298978552,295.6355961866211
13,1,1,-8,0.5826068996684626,296.2182030862896
13,2,1,-10,1.1997065443429165,297.4179096306325
13,1,1,-8,0.549794766062405,297.9677043966949
13,2,1,-10,0.716612527903635,298.68431692459853
13,1,1,-8,0.7833838850492612,299.4677008096478
13,2,1,-10,0.9833237743005157,300.4510245839483
13,1,1,-8,0.7664682731847279,301.21749285713304
13,2,1,-10,0.7665018779225647,301.9839947350556
13,1,1,-8,0.8331988516729325,302.81719358672854
13,2,1,-10,0.766612131439615,303.58380571816815
13,1,1,-8,0.9831145945936441,304.5669203127618
14,1,1,+5,2.5662021543830633,313.9661589591997
14,2,1,+8,1.0494641942204908,315.01562315342017
14,1,1,+5,0.7662458782433532,315.7818690316635
14,2,1,-9,0.7000269214622676,316.4818959531258
14,1,1,+5,0.6338381712557748,317.11573412438156
14,2,1,+8,0.6332344198017381,317.7489685441833
14,1,1,+5,0.5506099626072682,318.29957850679057
14,2,1,+8,0.5994054615148343,318.8989839683054
14,1,1,+5,0.5494760880246758,319.4484600563301
14,2,1,+8,7.132497571234126,326.5809576275642
15,2,0,-6,2.132451883982867,336.1467300952063
15,1,0,+4,0.6999936943757348,336.84672378958203
15,2,0,-6,0.6839974913746119,337.53072128095664
15,1,0,+4,0.8656303840689361,338.3963516650256
15,2,0,-6,0.7834356136154383,339.179787278641
15,1,0,+4,0.5999416260747239,339.77972890471574
15,2,0,-6,0.6831543538137339,340.4628832585295
15,1,0,+4,0.5498332792776637,341.01271653780714
16,1,1,+35,2.2316302307881415,357.31028707080986
16,2,1,+10,0.8337157595669851,358.14400283037685
16,1,1,+35,0.6499823858612217,358.79398521623807
16,2,1,+10,0.9165931957541034,359.7105784119922
16,1,1,-10,0.7834556254092604,360.49403403740143
16,1,1,+35,2.266222279460635,362.76025631686207
16,1,1,+35,0.7998800048953854,363.56013632175745
16,1,1,+35,0.6498558963066898,364.20999221806414
16,1,1,+35,0.733249107724987,364.94324132578913
16,1,1,+35,0.7163897553109564,365.6596310811001
16,1,1,-10,0.6836104711983353,366.3432415522984
16,1,1,-10,0.6664407476200722,367.0096822999185
16,1,1,+35,0.5334119204198942,367.5430942203384
16,1,1,+35,0.6831804069224745,368.22627462726086
16,1,1,+35,0.7664947038283572,368.9927693310892
16,1,1,-10,0.5225342003395781,369.5153035314288
17,1,0,+22,14.69769271806581,395.48971866845386
17,2,0,+30,0.7333242462482303,396.2230429147021
17,1,0,+22,0.6665117327356711,396.88955464743776
18,2,0,-4,17.74698360275943,422.652937331819
18,1,0,-5,0.7501926605473273,423.4031299923663
