TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,samplingCount_total,samplingCount_risky,samplingCount_safe,switchCount,samplingDur_assigned,samplingDur_total,samplingEndTime,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,sampling_pad,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.4,1,2,0,0,0,SD2,3,8,3,3.2,SD,0.6,1.0,0.0,177.469,4.0,2.0,2.0,3.0,15.0,14.512,191.981,191.982,195.014,1.0,1.0,1.0,195.932754517,0.918637037277,18.7636,1.3679,0.488109,0.781362950802,2.63737,196.241,198.881
2,0.8,1,2,0,0,0,SD1,18,20,18,16,SD,0.2,1.0,1.0,198.881,6.0,3.0,3.0,5.0,20.0,19.5134,218.395,218.395,221.428,1.0,2.0,0.0,222.82875061,1.40098953247,24.2476,2.557,0.486677,0.299010515213,3.34269,223.143,226.494
3,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,2.0,226.494,10.0,5.0,5.0,9.0,16.0,15.5144,242.009,242.009,245.042,1.0,2.0,1.0,245.404769897,0.363064527512,19.2104,4.7413,0.485697,1.33693552017,6.56393,245.715,252.291
4,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,3.0,252.292,9.0,5.0,4.0,7.0,15.0,14.5142,266.806,266.806,269.839,0.0,2.0,1.0,270.708679199,0.869989156723,18.7172,1.1749,0.485889,0.830010831356,2.4908,271.022,273.522
5,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,4.0,273.522,10.0,5.0,5.0,9.0,15.0,14.5145,288.037,288.037,291.07,0.0,1.0,0.0,292.692657471,1.62312316895,19.4705,1.727,0.485574,0.0768768116832,2.28945,293.002,295.302
6,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,5.0,295.302,15.0,8.0,7.0,13.0,18.0,17.7814,313.084,313.084,316.117,1.0,NA,NA,NA,NA,2.0,2.3911,0.218626,NA,2.60973,318.125,320.75
