TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,samplingCount_total,samplingCount_risky,samplingCount_safe,switchCount,samplingDur_assigned,samplingDur_total,samplingEndTime,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,sampling_pad,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.3,1,2,0,0,-2,MD2,2,9,2,1.3,MD,0.7,1.0,0.0,131.989,2.0,1.0,1.0,1.0,16.0,15.5136,147.502,147.503,150.535,1.0,NA,NA,NA,NA,2.0,1.3975,0.486497,NA,1.884,152.542,154.436
2,0.8,0.5,1,0.5,-4,2,RR2,25,12,10.5,10,RR,0.2,1.0,1.0,154.436,6.0,2.0,4.0,4.0,18.0,17.5138,171.95,171.95,174.983,0.0,NA,NA,NA,NA,2.0,1.0587,0.48629,NA,1.54499,176.989,178.549
3,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,2.0,178.549,6.0,3.0,3.0,4.0,15.0,14.5146,193.064,193.064,196.097,0.0,2,0,197.70853861,1.61178240739,19.4592,1.1749,0.485464,0.0882175926119,1.74858,198.023,199.78
4,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,3.0,199.78,5.0,2.0,3.0,4.0,15.0,14.5145,214.295,214.295,217.328,0.0,NA,NA,NA,NA,2.0,3.9403,0.485578,NA,4.42588,219.335,223.777
5,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,4.0,223.777,8.0,4.0,4.0,7.0,20.0,19.5138,243.291,243.292,246.324,1.0,1,0,247.476516742,1.15230966173,23.9991,4.7413,0.486253,0.547690338269,5.77524,247.79,253.574
6,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,5.0,253.574,6.0,3.0,3.0,5.0,15.0,14.6523,268.226,268.227,271.255,1.0,NA,NA,NA,NA,2.0,3.1912,0.347784,NA,3.53898,273.262,276.804
