Trial,Resp,LR,Outcome,RT,respOnset
1,2,1,-4,1.0199120985344052,17.963446028530598
1,2,1,-4,0.6498429272323847,18.613288955762982
1,1,1,-3,0.5332954488694668,19.14658440463245
1,1,1,-3,0.5665727751329541,19.713157179765403
1,1,1,-3,0.699890878982842,20.413048058748245
1,2,1,-4,0.6332833664491773,21.046331425197423
1,2,1,-4,0.6997360717505217,21.746067496947944
1,1,1,-3,0.600011327303946,22.34607882425189
1,1,1,-3,0.5666698133572936,22.912748637609184
1,2,1,-4,0.8997745839878917,23.812523221597075
1,1,1,-3,0.5834366641938686,24.395959885790944
1,1,1,-3,0.8332773260772228,25.229237211868167
1,1,1,-3,0.5477756718173623,25.77701288368553
1,2,1,-4,0.886145805940032,26.66315868962556
1,2,1,-4,0.6325723826885223,27.295731072314084
1,2,1,-4,0.5999301476404071,27.89566121995449
1,1,1,-3,0.8831987883895636,28.778860008344054
1,1,1,-3,0.7497828910127282,29.528642899356782
1,1,1,-3,0.5332044530659914,30.061847352422774
1,1,1,-3,0.683270906098187,30.74511825852096
1,2,1,-4,0.8501004362478852,31.595218694768846
1,2,1,-4,0.733253538608551,32.3284722333774
1,2,1,-4,0.7164145680144429,33.04488680139184
1,1,1,-3,0.7165920315310359,33.761478832922876
2,1,0,-7,0.8824674151837826,42.31054809689522
2,1,0,-7,0.6007419461384416,42.91129004303366
2,2,0,-2,0.599890124052763,43.51118016708642
2,2,0,-2,0.5989733580499887,44.11015352513641
2,2,0,-2,0.6667551463469863,44.7769086714834
2,2,0,-2,0.7833532188087702,45.56026189029217
2,1,0,-7,0.7331062816083431,46.29336817190051
2,1,0,-7,0.6332996031269431,46.926667775027454
2,1,0,-7,0.5295132221654058,47.45618099719286
2,1,0,-7,0.5368012869730592,47.99298228416592
2,2,0,-2,0.766936007887125,48.759918292053044
2,2,0,-2,0.6997092626988888,49.45962755475193
2,2,0,-2,0.6500740060582757,50.10970156081021
2,1,0,-7,0.8329193787649274,50.942620939575136
2,1,0,-7,0.583465738222003,51.52608667779714
2,1,0,+24,0.5332180457189679,52.05930472351611
2,1,0,-7,0.6499618636444211,52.70926658716053
2,1,0,-7,0.6500151036307216,53.35928169079125
2,2,0,-2,0.58397660497576,53.94325829576701
2,2,0,-2,0.5822627656161785,54.52552106138319
2,2,0,-2,0.7168623795732856,55.24238344095647
3,1,0,+25,0.6839127941057086,64.57561054825783
3,1,0,+25,0.582129480317235,65.15774002857506
3,1,0,+12,0.6505750557407737,65.80831508431584
3,1,0,+25,0.6826935857534409,66.49100867006928
3,1,0,+25,0.6499059814959764,67.14091465156525
3,1,0,+12,0.5665523856878281,67.70746703725308
3,1,0,+12,0.6668676659464836,68.37433470319957
3,2,0,+50,0.6332444762811065,69.00757917948067
3,2,0,+50,0.5497791152447462,69.55735829472542
3,2,0,-15,0.6832588240504265,70.24061711877584
3,2,0,-15,0.6999124009162188,70.94052951969206
3,2,0,-15,0.716362839564681,71.65689235925674
3,2,0,+50,0.5501057226210833,72.20699808187783
3,2,0,+50,0.5833373609930277,72.79033544287086
3,2,0,-15,0.7332882760092616,73.52362371888012
3,2,0,-15,0.6832067174836993,74.20683043636382
3,2,0,+50,0.716436468064785,74.9232669044286
3,1,0,+12,0.6669042911380529,75.59017119556665
3,1,0,+12,0.5664089052006602,76.15658010076731
3,1,0,+12,0.6000056630000472,76.75658576376736
3,1,0,+25,0.6164847984910011,77.37307056225836
3,1,0,+25,0.7169107105582952,78.08998127281666
4,2,1,+5,0.6327007589861751,87.18874016404152
4,2,1,+12,0.6497270092368126,87.83846717327833
4,2,1,+5,0.6333566177636385,88.47182379104197
4,2,1,+12,0.6832761922851205,89.15509998332709
4,1,1,-5,0.6501234695315361,89.80522345285863
4,1,1,+17,0.6997825130820274,90.50500596594065
4,1,1,-5,0.5663798311725259,91.07138579711318
4,1,1,+17,0.5666494239121675,91.63803522102535
4,1,1,-5,0.7166422503069043,92.35467747133225
4,1,1,+17,0.7330466229468584,93.08772409427911
4,2,1,+12,0.6169129759073257,93.70463707018644
4,2,1,+12,0.5834479918703437,94.28808506205678
4,2,1,+5,0.7164821550250053,95.00456721708179
4,2,1,+5,0.6833732314407825,95.68794044852257
4,1,1,+17,0.666422120295465,96.35436256881803
4,1,1,-5,0.59969378169626,96.95405635051429
4,1,1,-5,0.5665897661820054,97.5206461166963
4,1,1,+17,0.5996220419183373,98.12026815861464
4,1,1,-5,0.5669178832322359,98.68718604184687
4,1,1,-5,0.6001725541427732,99.28735859598964
4,1,1,+17,0.6831598980352283,99.97051849402487
4,2,1,+12,0.5328449960798025,100.50336349010468
5,2,1,+5,0.7503239642828703,109.28713280335069
5,2,1,+15,0.7156745102256536,110.00280731357634
5,2,1,+5,0.6831391304731369,110.68594644404948
5,2,1,+15,0.6500388914719224,111.3359853355214
5,1,1,-8,0.5831708470359445,111.91915618255734
5,1,1,-8,0.5497998828068376,112.46895606536418
5,1,1,+30,0.6000422891229391,113.06899835448712
5,1,1,-8,0.5997923305258155,113.66879068501294
5,1,1,+30,0.5834049470722675,114.2521956320852
5,1,1,+30,0.6666014716029167,114.91879710368812
5,1,1,-8,0.6165248220786452,115.53532192576677
5,1,1,+30,0.5831293137744069,116.11845123954117
5,1,1,+30,0.5836129952222109,116.70206423476338
5,1,1,-8,0.5829846998676658,117.28504893463105
5,1,1,-8,0.549774962477386,117.83482389710844
5,1,1,-8,0.5835072714835405,118.41833116859198
5,1,1,+30,0.6000630566850305,119.018394225277
5,2,1,+5,0.5498829493299127,119.56827717460692
5,2,1,+15,0.5672826273366809,120.1355598019436
5,2,1,+15,0.5824927119538188,120.71805251389742
5,2,1,+15,0.5498799299821258,121.26793244387954
5,2,1,+15,0.650090241804719,121.91802268568426
5,2,1,+15,0.7334276027977467,122.65145028848201
