TrialNumber,P1_1,P1_2,SafeOption,P2_2,O2_2,O2_1,ProbNumber,O1_2,O1_1,EV2,EV1,ProbType,P2_1,ran,order,trialStartTime,viewingEndTime,viewingDur_total,thinkOnset,decideOnset,leftRight,resp,safeChoice,resp_onset,rt,decideDur_total,assignedITI,decide_pad,totalITI,ITI_onset,TrialEndTime
1,0.9,0.75,1,0.25,-5,10,RR4,20,15,13.75,14.5,RR,0.1,1.0,0.0,69.8654,75.9174,6.05204,75.9178,78.9504,1.0,NA,NA,NA,NA,2.0,2.3911,NA,2.3911,80.9645,83.3668
2,0.7,1,2,0,0,-8,MD4,10,17,10,9.5,MD,0.3,1.0,1.0,83.4395,89.499,6.05949,89.4992,92.5322,1.0,NA,NA,NA,NA,2.0,1.3975,NA,1.3975,94.5457,95.9486
3,0.4,0.9,1,0.1,-2,2,RR3,5,8,4.3,4.4,RR,0.6,1.0,2.0,96.0175,102.081,6.06321,102.081,105.114,0.0,NA,NA,NA,NA,2.0,2.557,NA,2.557,107.126,109.697
4,0.1,1,2,0,0,-5,MD1,-3,25,-3,-2,MD,0.9,1.0,3.0,109.768,115.829,6.06181,115.83,118.862,1.0,NA,NA,NA,NA,2.0,1.0587,NA,1.0587,120.875,121.946
5,0.2,1,2,0,0,0,SD4,-2,-6,-2,-1.2,SD,0.8,1.0,4.0,122.053,128.094,6.0414,128.095,131.127,0.0,NA,NA,NA,NA,2.0,1.727,NA,1.727,133.139,134.877
6,0.25,0.6,1,0.4,-2,4,RR1,10,10,5.2,5.5,RR,0.75,1.0,5.0,134.97,141.026,6.05675,141.027,144.059,0.0,NA,NA,NA,NA,2.0,1.1749,NA,1.1749,146.073,147.259
