Trial,Resp,LR,Outcome,RT,respOnset
1,2,1,-2,0.809535657055676,221.852566096175
1,2,1,-2,0.7604236770421267,222.61298977321712
1,2,1,+9,0.5981872623087838,223.2111770355259
1,1,1,+2,0.48878825723659247,223.6999652927625
1,1,1,+2,0.7039326779195108,224.403897970682
1,1,1,+2,0.5600979391019791,224.963995909784
1,2,1,-2,0.5514712010626681,225.51546711084666
1,2,1,-2,0.5113790589966811,226.02684616984334
1,1,1,+2,0.4892982919118367,226.51614446175518
1,1,1,+2,0.4947584612527862,227.01090292300796
1,1,1,+2,0.7483685112092644,227.75927143421723
1,1,1,+2,0.45964444370474666,228.21891587792197
1,2,1,-2,0.4640920077217743,228.68300788564375
1,2,1,-2,0.4324070399743505,229.1154149256181
1,1,1,+2,0.4098610217915848,229.52527594740968
1,1,1,+2,0.4694825139013119,229.994758461311
1,1,1,+2,0.43295190623030066,230.4277103675413
1,1,1,+2,0.5429526899242774,230.97066305746557
1,1,1,+2,0.3928317744284868,231.36349483189406
1,1,1,+2,0.40765605500200763,231.77115088689607
1,1,1,+2,0.4252432305365801,232.19639411743265
1,1,1,+2,0.3825803895597346,232.57897450699238
1,1,1,+2,0.36268717335769907,232.94166168035008
1,2,1,-2,0.3690103586995974,233.31067203904968
1,2,1,-2,0.3649182638619095,233.6755903029116
1,1,1,+2,0.4873138217953965,234.16290412470698
1,1,1,+2,0.3209081850363873,234.48381230974337
1,1,1,+2,0.33524917683098465,234.81906148657436
1,1,1,+2,0.3934403949533589,235.21250188152771
1,1,1,+2,0.3462721445248462,235.55877402605256
1,1,1,+2,0.34133165067760274,235.90010567673016
1,1,1,+2,0.35881588619668037,236.25892156292684
1,1,1,+2,0.343731923319865,236.6026534862467
1,1,1,+2,0.34339884581277147,236.94605233205948
1,1,1,+2,0.33833084331126884,237.28438317537075
1,1,1,+2,0.357755076372996,237.64213825174375
1,1,1,+2,0.3760656302329153,238.01820388197666
1,1,1,+2,0.3690594962099567,238.38726337818662
2,1,0,+8,1.072400036326144,247.26719594164751
2,1,0,+2,0.36042000725865364,247.62761594890617
2,1,0,+8,0.31990211067022756,247.9475180595764
2,1,0,+2,0.32697168813319877,248.2744897477096
2,1,0,+2,0.31960448680911213,248.5940942345187
2,1,0,+8,0.6250813256483525,249.21917556016706
2,1,0,+2,0.36647697939770296,249.58565253956476
2,1,0,+2,0.344664913485758,249.93031745305052
2,1,0,+2,0.3441813135286793,250.2744987665792
2,1,0,+8,0.3610354698030278,250.63553423638223
2,1,0,+2,0.37423479260178283,251.009769028984
2,1,0,+8,0.3682474837405607,251.37801651272457
2,1,0,+2,0.35963536251802,251.7376518752426
2,1,0,+2,0.3530388111830689,252.09069068642566
2,1,0,+2,0.35969569592271,252.45038638234837
2,1,0,+8,0.3837478712084703,252.83413425355684
2,2,0,+5,0.5116934766992927,253.34582773025613
2,2,0,+5,0.41803681454621255,253.76386454480235
2,2,0,+5,0.34390266047557816,254.10776720527792
2,2,0,+5,0.3424988213228062,254.45026602660073
2,2,0,+5,0.617297388787847,255.06756341538858
2,2,0,+5,0.3897964464267716,255.45735986181535
2,2,0,+5,0.3860763036645949,255.84343616547994
2,2,0,+5,0.3824401299934834,256.2258762954734
2,2,0,+5,0.34373441128991544,256.56961070676334
2,2,0,+5,0.35993143141968176,256.929542138183
2,2,0,+5,0.33620082680135965,257.2657429649844
2,2,0,+5,0.3596922749420628,257.62543523992645
2,1,0,+2,0.41674711112864316,258.0421823510551
2,1,0,+2,0.3596478024846874,258.4018301535398
2,1,0,+2,0.3458124913740903,258.74764264491387
2,1,0,+8,0.394496850844007,259.1421394957579
2,1,0,+8,1.0114347273483872,260.15357422310626
2,1,0,+8,0.3596938299597241,260.513268053066
3,2,1,-8,1.0275431134505197,268.4175616115681
3,2,1,+17,0.5077466173097491,268.92530822887784
3,2,1,-8,0.4838347014738247,269.40914293035166
3,2,1,+17,0.5038666222244501,269.9130095525761
3,2,1,-8,0.4875980728538707,270.40060762543
3,2,1,+17,0.4811591967009008,270.8817668221309
