Trial,Resp,LR,Outcome,RT,respOnset
1,2,1,+2,1.0079873287468217,8.343255787331145
1,2,1,+2,0.7999706419068389,9.143226429237984
1,2,1,+2,0.8876418611616828,10.030868290399667
1,2,1,+2,0.7709932115976699,10.801861501997337
1,2,1,+2,0.7256063502863981,11.527467852283735
1,2,1,+2,0.7758376074489206,12.303305459732655
1,2,1,+2,0.7056173471501097,13.008922806882765
1,2,1,+10,0.7618010815349407,13.770723888417706
1,2,1,+10,0.7580184284015559,14.528742316819262
1,2,1,+2,0.7682797652087174,15.29702208202798
1,1,1,-5,0.7216383431223221,16.0186604251503
1,1,1,-5,0.7340604851488024,16.752720910299104
1,1,1,-5,0.7273479319410399,17.480068842240144
1,1,1,-5,0.6561020044609904,18.136170846701134
1,1,1,-5,0.6949411407113075,18.83111198741244
1,1,1,-5,0.6801902553997934,19.511302242812235
1,1,1,-5,0.6164570755790919,20.127759318391327
1,1,1,-5,0.5997015053872019,20.72746082377853
1,1,1,-5,0.5759998233406805,21.30346064711921
2,1,0,+6,0.31251842656638473,32.95247970125638
2,1,0,+6,0.550079490756616,33.502559192012995
2,1,0,+6,0.5212071773130447,34.02376636932604
2,1,0,+6,0.9828662577201612,35.0066326270462
2,1,0,-8,0.5785518624470569,35.58518448949326
2,1,0,+6,0.6215117052779533,36.20669619477121
2,1,0,+6,0.6649912236607634,36.871687418431975
2,1,0,+6,0.5680022317101248,37.4396896501421
2,1,0,+6,0.5627261723857373,38.00241582252784
2,2,0,+4,0.5152571880607866,38.517673010588624
2,2,0,+4,0.5929006290971301,39.110573639685754
2,2,0,+4,0.5592280812561512,39.669801720941905
2,2,0,+4,0.560402093862649,40.230203814804554
2,2,0,+4,0.5117833547410555,40.74198716954561
2,2,0,+4,0.5115438872016966,41.253531056747306
2,2,0,+4,0.9685946182580665,42.22212567500537
2,2,0,+4,0.5957698848214932,42.817895559826866
2,2,0,+4,0.6220876712468453,43.43998323107371
2,2,0,+4,0.5817759654019028,44.021759196475614
2,1,0,+6,0.5218086449895054,44.54356784146512
2,1,0,+6,0.9661221943097189,45.50969003577484
2,1,0,+6,0.6080676281126216,46.11775766388746
2,1,0,+6,0.5520477890386246,46.669805452926084
2,1,0,+6,0.5918650099774823,47.26167046290357
2,1,0,+6,0.5938578770146705,47.85552833991824
3,2,1,+24,0.68632248864742,55.98942704452202
3,2,1,+24,0.696060417976696,56.68548746249871
3,2,1,-7,0.6482925657765009,57.333780028275214
3,2,1,-7,0.7204609095933847,58.0542409378686
3,2,1,-7,0.7510070073767565,58.805247945245355
3,2,1,-7,0.7046843569842167,59.50993230222957
3,2,1,-7,0.7433829228393734,60.253315225068945
3,2,1,-7,0.6821246549370699,60.935439880006015
3,2,1,-7,0.6699217656278051,61.60536164563382
3,2,1,-7,0.6958134865853935,62.301175132219214
3,1,1,-2,0.7936679823906161,63.09484311460983
3,1,1,-2,0.6139812307083048,63.708824345318135
3,1,1,-2,0.616914240818005,64.32573858613614
3,1,1,-2,0.6254395938594826,64.95117817999562
3,1,1,-2,0.5842552312533371,65.53543341124896
3,1,1,-2,0.6300442112842575,66.16547762253322
3,1,1,-2,0.6342065914068371,66.79968421394005
3,1,1,-2,0.6056347007397562,67.40531891467981
