Trial,Resp,LR,Outcome,RT,respOnset
1,1,0,0,1.127717022842262,8.266610956779914
1,1,0,-34,0.7766154102573637,9.043226367037278
1,1,0,0,0.5779519497591536,9.621178316796431
1,2,0,-7,0.5980961402819958,10.219274457078427
1,2,0,-7,0.6959776928415522,10.91525214991998
1,2,0,-7,0.7835301113082096,11.698782261228189
1,2,0,-7,0.7521409014298115,12.450923162658
1,2,0,-7,0.6641338057233952,13.115056968381396
1,1,0,0,0.696003194549121,13.811060162930517
1,1,0,0,0.7772796992503572,14.588339862180874
1,1,0,0,0.8080923212401103,15.396432183420984
1,1,0,0,0.6553332205512561,16.05176540397224
1,1,0,0,0.6437513917044271,16.695516795676667
1,1,0,0,0.7887685400783084,17.484285335754976
1,2,0,-7,0.5986714842147194,18.082956819969695
1,1,0,0,0.6633491609827615,18.746305980952457
1,1,0,0,0.936951324052643,19.6832573050051
1,2,0,-7,0.8712548220064491,20.55451212701155
1,2,0,-7,0.6397479309234768,21.194260057935026
1,2,0,-7,0.6325887864513788,21.826848844386404
1,2,0,-7,0.5598376348498277,22.386686479236232
1,1,0,0,0.6960470450867433,23.082733524322975
2,2,1,-4,0.4866137681819964,32.401582911086734
2,2,1,-4,0.7785529198299628,33.1801358309167
2,1,1,-3,0.6856068852357566,33.865742716152454
2,1,1,-3,0.8236717018880881,34.68941441804054
2,1,1,-3,0.8567564659460913,35.54617088398663
2,1,1,-3,0.8400727359112352,36.38624361989787
2,2,1,-4,0.8477894975221716,37.23403311742004
2,2,1,-4,0.7373467874713242,37.971379904891364
2,2,1,-4,0.7833817658829503,38.754761670774315
2,2,1,-4,0.9549499481800012,39.709711618954316
2,2,1,-4,0.9097126763372216,40.61942429529154
2,2,1,-4,0.7903934979403857,41.40981779323192
2,2,1,-4,0.8723311816575006,42.282148974889424
2,2,1,-4,1.9365081537107471,44.21865712860017
3,2,1,0,0.5160555166658014,57.7408408356132
3,2,1,+16,0.7502416444476694,58.49108248006087
3,1,1,+13,0.6700446093745995,59.16112708943547
3,1,1,+13,0.7355685082147829,59.89669559765025
3,2,1,+16,0.6876240099372808,60.58431960758753
