Trial,Resp,LR,Outcome,RT,respOnset
1,1,0,-5,0.6230150572955608,15.39523946121335
1,1,0,+25,0.86721655074507,16.26245601195842
1,2,0,-4,0.8662216244265437,17.128677636384964
1,2,0,-4,0.9496020302176476,18.07827966660261
1,2,0,-4,0.9503960823640227,19.028675748966634
1,1,0,-5,0.7999056046828628,19.828581353649497
1,1,0,-5,1.0665958067402244,20.89517716038972
1,1,0,+25,1.066420610062778,21.9615977704525
1,1,0,-5,2.949717191979289,24.91131496243179
1,1,0,-5,0.8832735503092408,25.79458851274103
1,1,0,-5,1.0831485697999597,26.87773708254099
1,1,0,-5,1.016692846082151,27.89442992862314
1,1,0,+25,1.0331228943541646,28.927552822977304
1,2,0,-4,0.9664719616994262,29.89402478467673
1,2,0,-4,1.0166516890749335,30.910676473751664
2,1,1,-15,1.3990043196827173,39.42627433501184
2,2,1,+14,0.8502042712643743,40.276478606276214
2,2,1,+30,1.132847260683775,41.40932586695999
2,2,1,+14,0.9333131955936551,42.342639062553644
2,1,1,-15,0.8830908006057143,43.22572986315936
2,1,1,-15,0.8341823872178793,44.05991225037724
2,1,1,+50,0.9490443430840969,45.008956593461335
2,2,1,+14,0.8332844991236925,45.84224109258503
2,2,1,+30,0.8161313831806183,46.658372475765646
2,2,1,+30,0.9500430440530181,47.608415519818664
2,1,1,+50,1.0841438733041286,48.69255939312279
2,1,1,+50,0.8324862942099571,49.52504568733275
2,1,1,+50,0.8998553864657879,50.42490107379854
3,2,1,+2,0.5660872058942914,64.30669903755188
3,1,1,-1,0.9001529207453132,65.2068519582972
3,2,1,+2,0.8330292543396354,66.03988121263683
3,2,1,+2,0.8498508557677269,66.88973206840456
3,1,1,-1,0.7998591624200344,67.68959123082459
3,1,1,-1,0.7664542142301798,68.45604544505477
3,1,1,-1,0.7667732704430819,69.22281871549785
3,1,1,-1,0.7998708672821522,70.02268958278
3,2,1,+2,0.8000656990334392,70.82275528181344
3,1,1,-1,0.6164632765576243,71.43921855837107
3,2,1,+2,0.5246892515569925,71.96390780992806
3,1,1,-1,0.9584064576774836,72.92231426760554
3,2,1,+2,0.8500951509922743,73.77240941859782
3,1,1,-1,1.4664002200588584,75.23880963865668
3,2,1,+2,3.7328348010778427,78.97164443973452
3,1,1,-1,0.9498059237375855,79.9214503634721
3,1,1,-1,0.9832233311608434,80.90467369463295
3,2,1,-30,0.8333328301087022,81.73800652474165
4,1,0,+30,0.5996039183810353,89.82060798071325
4,2,0,+35,0.7998753981664777,90.62048337887973
4,1,0,+10,0.8330156616866589,91.45349904056638
4,1,0,+30,0.7834989661350846,92.23699800670147
4,1,0,+30,0.8330896673724055,93.07008767407387
4,1,0,+10,0.7665833476930857,93.83667102176696
4,2,0,-10,0.8000585241243243,94.63672954589128
4,2,0,+35,0.8331493260338902,95.46987887192518
4,2,0,+35,0.8496254403144121,96.31950431223959
4,1,0,+30,1.7668552054092288,98.08635951764882
4,1,0,+10,0.8996530026197433,98.98601252026856
4,1,0,+10,1.0332512725144625,100.01926379278302
4,2,0,+35,0.9497568383812904,100.96902063116431
4,2,0,+35,0.9501955863088369,101.91921621747315
4,2,0,+35,0.8663983326405287,102.78561455011368
4,2,0,+35,0.7999157998710871,103.58553034998477
4,2,0,-10,0.7999320356175303,104.3854623856023
5,2,1,+5,0.8493754817172885,112.3177485615015
5,2,1,-10,0.8332493845373392,113.15099794603884
5,2,1,+5,0.8000256754457951,113.95102362148464
5,1,1,+3,0.7665648451074958,114.71758846659213
5,1,1,+3,0.7498436821624637,115.4674321487546
5,1,1,+3,0.7664572354406118,116.23388938419521
5,1,1,+3,0.7499531796202064,116.98384256381541
5,1,1,+3,0.7665470996871591,117.75038966350257
5,1,1,+3,0.7499139113351703,118.50030357483774
5,2,1,+5,0.8666705684736371,119.36697414331138
5,2,1,+5,0.8333418918773532,120.20031603518873
5,2,1,+5,0.7664753589779139,120.96679139416665
5,2,1,-10,0.716630544513464,121.68342193868011
5,2,1,+5,0.6998331090435386,122.38325504772365
5,2,1,+5,0.7167683625593781,123.10002341028303
5,2,1,+5,0.7164123030379415,123.81643571332097
5,1,1,+3,0.7832720391452312,124.5997077524662
5,2,1,+5,0.9665497420355678,125.56625749450177
6,2,1,+15,0.882664511911571,138.06475132517517
6,1,1,-4,0.7332705287262797,138.79802185390145
6,2,1,-20,0.8166528223082423,139.6146746762097
6,2,1,-20,0.7998089445754886,140.41448362078518
6,2,1,+15,0.7500373804941773,141.16452100127935
6,2,1,+15,0.7832308830693364,141.9477518843487
6,1,1,-4,0.7334298677742481,142.68118175212294
6,1,1,-4,0.7329393904656172,143.41412114258856
6,1,1,-4,0.7332550482824445,144.147376190871
6,1,1,-4,0.7499267496168613,144.89730294048786
6,1,1,-4,0.6999958464875817,145.59729878697544
6,2,1,-20,0.6830349192023277,146.28033370617777
6,1,1,-4,0.884176722727716,147.1645104289055
6,1,1,-4,0.9822688074782491,148.14677923638374
6,1,1,-4,1.850018123164773,149.9967973595485
6,1,1,-4,0.8331338446587324,150.82993120420724
6,1,1,-4,0.7665663566440344,151.59649756085128
6,1,1,-4,0.7498855926096439,152.34638315346092
7,1,0,+15,0.699073794297874,160.86178505048156
7,1,0,+15,0.7669076891615987,161.62869273964316
7,1,0,+15,0.716624503955245,162.3453172435984
7,1,0,+15,0.7668351931497455,163.11215243674815
7,1,0,+15,0.6998229147866368,163.81197535153478
7,1,0,+5,0.7495295340195298,164.5615048855543
7,2,0,+30,0.7334989653900266,165.29500385094434
7,2,0,+30,0.7174835000187159,166.01248735096306
7,2,0,+30,0.7318731024861336,166.7443604534492
7,2,0,+30,0.7007729075849056,167.4451333610341
7,2,0,-8,0.7327543767169118,168.177887737751
7,1,0,+15,0.834191070869565,169.01207880862057
