Trial,Resp,LR,Outcome,RT,respOnset
1,2,1,-5,2.143860158510506,197.04948762245476
1,1,1,-3,1.1164149465039372,198.1659025689587
1,2,1,-5,0.7332814792171121,198.8991840481758
1,1,1,-3,1.2166766095906496,200.11586065776646
1,2,1,-5,1.9828823758289218,202.09874303359538
1,1,1,-3,2.1164451530203223,204.2151881866157
1,2,1,-5,7.848948436789215,212.06413662340492
1,1,1,-3,0.43350651767104864,212.49764314107597
2,1,0,+12,1.2492308672517538,223.7630314445123
2,2,0,+25,0.6498365076258779,224.41286795213819
2,1,0,+2,6.449242950417101,230.8621109025553
2,2,0,-4,0.4672105088829994,231.3293214114383
2,1,0,+12,2.948954856954515,234.2782762683928
2,2,0,+25,0.5498995631933212,234.82817583158612
2,1,0,+12,0.7176186740398407,235.54579450562596
2,2,0,+25,0.48244513757526875,236.02823964320123
2,1,0,+12,0.5494396695867181,236.57767931278795
3,1,0,0,2.7161755599081516,247.01065117586404
3,2,0,+3,0.4660985330119729,247.476749708876
3,1,0,0,0.7662650467827916,248.2430147556588
3,2,0,+3,0.45033378154039383,248.6933485371992
3,1,0,0,0.48410196229815483,249.17745049949735
3,2,0,+3,0.48249724321067333,249.65994774270803
3,2,0,+3,1.0999501589685678,250.7598979016766
3,2,0,+3,0.38305153232067823,251.14294943399727
3,1,0,+8,0.5999852744862437,251.74293470848352
3,1,0,0,0.78325504809618,252.5261897565797
3,1,0,+8,0.5666947336867452,253.09288449026644
3,2,0,+3,0.5499599762260914,253.64284446649253
3,2,0,+3,0.34973909240216017,253.9925835588947
3,1,0,0,0.5835676845163107,254.576151243411
3,1,0,0,0.39980214834213257,254.97595339175314
4,2,1,+10,1.0162514531984925,266.59136170707643
4,2,1,+4,0.36657013185322285,266.95793183892965
4,1,1,+10,0.4840158736333251,267.441947712563
4,1,1,+10,0.9651923393830657,268.40714005194604
4,2,1,+4,0.6346558732911944,269.04179592523724
4,1,1,-2,0.3450971134006977,269.38689303863794
4,2,1,+4,0.4371698061004281,269.82406284473836
4,1,1,-2,0.34998640697449446,270.17404925171286
4,2,1,+4,0.5997696751728654,270.7738189268857
4,2,1,+4,0.3668676661327481,271.1406865930185
4,2,1,+10,0.34972323291003704,271.4904098259285
4,1,1,-2,0.5001189382746816,271.9905287642032
4,1,1,-2,0.649922595359385,272.6404513595626
4,1,1,+10,0.5167457070201635,273.15719706658274
4,1,1,-2,0.48314290679991245,273.64033997338265
4,2,1,+4,0.6000426672399044,274.24038264062256
4,2,1,+4,0.33348650485277176,274.5738691454753
4,2,1,+4,0.7497338056564331,275.32360295113176
4,1,1,+10,1.8331625405699015,277.15676549170166
4,1,1,+10,0.4165576724335551,277.5733231641352
4,2,1,+4,3.266268067061901,280.8395912311971
5,1,0,+17,1.866333388723433,294.4381617102772
5,1,0,+17,0.433153479360044,294.87131518963724
5,2,0,+10,0.5000592796131968,295.37137446925044
5,2,0,+10,0.4664232535287738,295.8377977227792
5,2,0,+10,0.3834219388663769,296.2212196616456
5,2,0,+10,0.3500075517222285,296.5712272133678
5,1,0,+17,0.5998719995841384,297.17109921295196
5,2,0,+10,0.9332172907888889,298.10431650374085
5,1,0,-8,0.4665210461243987,298.57083754986525
5,2,0,+10,0.5509786894544959,299.12181623931974
5,1,0,-8,0.5655351830646396,299.6873514223844
5,2,0,+10,0.41687748208642006,300.1042289044708
5,1,0,+17,0.46654634457081556,300.5707752490416
5,1,0,-8,0.5668129157274961,301.1375881647691
5,2,0,+10,0.7160162208601832,301.8536043856293
5,2,0,+10,0.3499188208952546,302.20352320652455
5,2,0,+10,0.3343013245612383,302.5378245310858
5,2,0,+10,0.3491172157227993,302.8869417468086
5,1,0,+17,0.6998795513063669,303.58682129811496
5,1,0,+17,0.46674570720642805,304.0535670053214
5,1,0,-8,0.8842941503971815,304.93786115571856
6,1,0,+32,0.9332833671942353,319.3018203172833
6,1,0,+32,0.8165659783408046,320.1183862956241
6,2,0,+9,0.9665644681081176,321.0849507637322
6,2,0,+9,0.5332490066066384,321.61819977033883
6,2,0,+9,0.38313686568289995,322.00133663602173
6,1,0,-15,0.3834510128945112,322.38478764891624
6,1,0,+32,0.5333709651604295,322.9181586140767
6,1,0,-15,0.5997153045609593,323.51787391863763
6,2,0,+9,0.36656446754932404,323.88443838618696
6,2,0,+9,0.683357372879982,324.56779575906694
6,2,0,+9,0.6165999602526426,325.1843957193196
6,2,0,+9,0.5999184427782893,325.78431416209787
6,1,0,+32,0.36653917003422976,326.1508533321321
6,1,0,+32,0.4509277166798711,326.601781048812
6,1,0,-15,0.4326154263690114,327.034396475181
6,2,0,+9,1.1664976356551051,328.2008941108361
6,2,0,+9,0.34968887362629175,328.5505829844624
6,2,0,+9,0.307148358784616,328.857731343247
6,2,0,+9,1.7260851673781872,330.5838165106252
6,2,0,+9,0.5661955717951059,331.1500120824203
6,1,0,+32,0.3503447314724326,331.5003568138927
6,1,0,+32,0.8332788357511163,332.33363564964384
6,1,0,-15,0.4329424109309912,332.76657806057483
